variant_id,symbol,regime_id,regime_type,signal_date,entry_price,stop_loss,target_price,risk_rupees,risk_pct,target_multiple,exit_price,realized_r,is_win,is_stopped_out,is_timeout,holding_bars,post_sl_recovered
PULLBACK_CHALL_A_1_5ATR,TECHM,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-29,1723.6082763671875,1667.74,1863.28,55.86827636718749,3.2413557728406754,2.5,1667.74,-1.0,False,True,False,2,False
PULLBACK_CHALL_B_1_8ATR,TECHM,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-29,1723.6082763671875,1646.05,1917.5,77.55827636718755,4.499762354974036,2.5,1609.1819202246454,-1.0,False,True,False,4,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHM,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-29,1723.6082763671875,1608.74,2010.78,114.86827636718748,6.664407333277195,2.5,1608.74,-1.0,False,True,False,4,False
PULLBACK_CHALL_D_ADAPTIVE,TECHM,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-29,1723.6082763671875,1663.28,1874.43,60.32827636718753,3.500115263680455,2.5,1609.1819202246454,-1.0,False,True,False,4,False
PULLBACK_CHAMPION_V1,TECHM,BULL_2_MOMENTUM,BULL,2026-07-30,1669.0,1585.55,1877.62,83.45000000000005,5.000000000000003,2.5,1585.55,-1.0,False,True,False,13,False
PULLBACK_CHALL_A_1_5ATR,TECHM,BULL_2_MOMENTUM,BULL,2026-07-30,1669.0,1597.82,1846.95,71.18000000000006,4.264829239065312,2.5,1597.82,-1.0,False,True,False,13,False
PULLBACK_CHALL_B_1_8ATR,TECHM,BULL_2_MOMENTUM,BULL,2026-07-30,1669.0,1583.59,1882.52,85.41000000000008,5.117435590173762,2.5,1583.59,-1.0,False,True,False,13,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHM,BULL_2_MOMENTUM,BULL,2026-07-30,1669.0,1527.14,2023.65,141.8599999999999,8.499700419412816,2.5,1592.0,-0.5427886648808689,False,False,True,19,False
PULLBACK_CHALL_D_ADAPTIVE,TECHM,BULL_2_MOMENTUM,BULL,2026-07-30,1669.0,1583.59,1882.52,85.41000000000008,5.117435590173762,2.5,1583.59,-1.0,False,True,False,13,False
PULLBACK_CHAMPION_V1,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-02,1532.0313758214077,1455.43,1723.53,76.6013758214076,4.999987404326972,2.5,1542.7503491177204,0.1399318639041609,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-02,1532.0313758214077,1493.42,1628.56,38.61137582140759,2.520273176566366,2.5,1471.6178401547606,-1.0,False,True,False,15,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-02,1532.0313758214077,1463.09,1704.38,68.94137582140775,4.499997644267855,2.5,1542.7503491177204,0.155479538500655,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-02,1532.0313758214077,1478.41,1666.08,53.62137582140758,3.50001812414959,2.5,1471.6178401547606,-1.0,False,True,False,15,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-02,1532.0313758214077,1478.41,1666.08,53.62137582140758,3.50001812414959,2.5,1471.6178401547606,-1.0,False,True,False,15,False
PULLBACK_CHAMPION_V1,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-05,1538.7827694791038,1461.84,1731.14,76.94276947910384,5.00023596606491,2.5,1487.8469676565076,-0.6619959505932441,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-05,1538.7827694791038,1502.5,1629.49,36.28276947910376,2.3578876888117164,2.5,1471.6178401547606,-1.0,False,True,False,12,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-05,1538.7827694791038,1469.54,1711.89,69.2427694791038,4.4998404487297,2.5,1487.8469676565076,-0.7356118509668753,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-05,1538.7827694791038,1484.93,1673.41,53.8527694791037,3.4996992783675047,2.5,1471.6178401547606,-1.0,False,True,False,12,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-05,1538.7827694791038,1484.93,1673.41,53.8527694791037,3.4996992783675047,2.5,1471.6178401547606,-1.0,False,True,False,12,False
PULLBACK_CHALL_E_CONFIRMED_TURN,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-05,1538.7827694791038,1484.93,1673.41,53.8527694791037,3.4996992783675047,2.5,1471.6178401547606,-1.0,False,True,False,12,False
PULLBACK_CHAMPION_V1,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-06,1564.7673035630548,1486.53,1760.36,78.23730356305487,4.999932155081751,2.5,1471.6178401547606,-1.0,False,True,False,11,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-06,1564.7673035630548,1526.76,1659.79,38.00730356305485,2.428942851535195,2.5,1511.0363815910468,-1.0,False,True,False,10,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-06,1564.7673035630548,1494.35,1740.81,70.41730356305493,4.500177336445563,2.5,1471.6178401547606,-1.0,False,True,False,11,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-06,1564.7673035630548,1496.48,1735.49,68.28730356305482,4.364054860269713,2.5,1471.6178401547606,-1.0,False,True,False,11,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-06,1564.7673035630548,1510.0,1701.69,54.76730356305484,3.500028626515067,2.5,1510.0,-1.0,False,True,False,10,False
PULLBACK_CHAMPION_V1,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-10,1547.6279943261038,1470.25,1741.07,77.37799432610382,4.999779960674409,2.5,1488.0400668082875,-0.770088809315571,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-10,1547.6279943261038,1511.46,1638.05,36.16799432610378,2.3369953540968806,2.5,1511.0363815910468,-1.0,False,True,False,8,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-10,1547.6279943261038,1477.98,1721.75,69.6479943261038,4.5003059250314985,2.5,1471.6178401547606,-1.0,False,True,False,9,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-10,1547.6279943261038,1493.46,1683.05,54.16799432610378,3.500065553524094,2.5,1471.6178401547606,-1.0,False,True,False,9,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-10,1547.6279943261038,1493.46,1683.05,54.16799432610378,3.500065553524094,2.5,1471.6178401547606,-1.0,False,True,False,9,False
PULLBACK_CHAMPION_V1,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-11,1559.1288587518318,1481.17,1754.03,77.95885875183171,5.000154946412964,2.5,1471.6178401547606,-1.0,False,True,False,8,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-11,1559.1288587518318,1523.74,1647.6,35.388858751831776,2.269784088286487,2.5,1511.0363815910468,-1.0,False,True,False,7,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-11,1559.1288587518318,1488.97,1734.53,70.15885875183176,4.499875578468721,2.5,1471.6178401547606,-1.0,False,True,False,8,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-11,1559.1288587518318,1496.92,1714.65,62.20885875183171,3.9899754534486216,2.5,1471.6178401547606,-1.0,False,True,False,8,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,BULL_1_EXPANSION,BULL,2025-06-11,1559.1288587518318,1504.56,1695.55,54.56885875183184,3.4999582263852904,2.5,1471.6178401547606,-1.0,False,True,False,8,False
PULLBACK_CHAMPION_V1,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-11,1642.6225725593108,1560.49,1847.95,82.1325725593108,5.000087904024295,2.5,1723.6206210325336,0.986186672951602,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-11,1642.6225725593108,1610.39,1723.2,32.23257255931071,1.9622628531818056,2.5,1754.321956199957,2.5,True,False,False,7,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-11,1642.6225725593108,1568.7,1827.43,73.92257255931077,4.500277409687283,2.5,1827.43,2.5,True,False,False,13,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-11,1642.6225725593108,1579.31,1800.9,63.31257255931087,3.854359097273688,2.5,1805.25096436078,2.5,True,False,False,12,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-11,1642.6225725593108,1585.13,1786.35,57.4925725593107,3.5000476384379406,2.5,1805.25096436078,2.5,True,False,False,12,False
PULLBACK_CHAMPION_V1,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1758.419515049642,1670.5,1978.22,87.91951504964186,4.9999169309241775,2.5,1692.318845697174,-0.7518315963770464,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1758.419515049642,1721.42,1850.92,36.999515049641786,2.104134692146957,2.5,1712.657457128457,-1.0,False,True,False,2,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1758.419515049642,1679.29,1956.24,79.1295150496419,4.5000362184565486,2.5,1672.1237023628098,-1.0,False,True,False,20,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1758.419515049642,1608.95,2132.09,149.4695150496418,8.50021930320889,2.5,1692.318845697174,-0.4422351228644493,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1758.419515049642,1696.87,1912.29,61.54951504964197,3.500274793521293,2.5,1672.1237023628098,-1.0,False,True,False,20,False
PULLBACK_CHAMPION_V1,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-27,1808.509493137556,1718.08,2034.58,90.42949313755594,5.000222198484077,2.5,1718.08,-1.0,False,True,False,13,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-27,1808.509493137556,1763.91,1920.01,44.59949313755578,2.466091182091657,2.5,1727.2211568355124,-1.0,False,True,False,6,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-27,1808.509493137556,1727.13,2011.96,81.37949313755576,4.499810116914106,2.5,1727.13,-1.0,False,True,False,6,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-27,1808.509493137556,1654.79,2192.81,153.7194931375559,8.499789120314224,2.5,1736.5970483938563,-0.4678160412573615,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-27,1808.509493137556,1745.21,1966.76,63.29949313755583,3.500091836827381,2.5,1727.2211568355124,-1.0,False,True,False,6,False
PULLBACK_CHAMPION_V1,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-01,1823.0347405106208,1731.88,2050.92,91.15474051062051,5.00016475193932,2.5,1727.2211568355124,-1.0,False,True,False,4,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-01,1823.0347405106208,1777.43,1937.05,45.60474051062056,2.5015837327294683,2.5,1727.2211568355124,-1.0,False,True,False,4,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-01,1823.0347405106208,1741.0,2028.12,82.03474051062062,4.499900012198517,2.5,1727.2211568355124,-1.0,False,True,False,4,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-01,1823.0347405106208,1668.08,2210.42,154.9547405106207,8.499823786529644,2.5,1728.2924408737736,-0.6114191752033128,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-01,1823.0347405106208,1759.23,1982.55,63.80474051062061,3.499919068615735,2.5,1727.2211568355124,-1.0,False,True,False,4,False
PULLBACK_CHAMPION_V1,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-11,1760.348022965022,1672.33,1980.39,88.01802296502206,5.000035323513466,2.5,1672.1237023628098,-1.0,False,True,False,5,False
PULLBACK_CHALL_A_1_5ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-11,1760.348022965022,1715.71,1871.94,44.638022965021946,2.5357498848345,2.5,1710.7352273921572,-1.0,False,True,False,4,False
PULLBACK_CHALL_B_1_8ATR,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-11,1760.348022965022,1681.13,1958.39,79.21802296502187,4.500134174127222,2.5,1672.1237023628098,-1.0,False,True,False,5,False
PULLBACK_CHALL_C_2ATR_SHELF,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-11,1760.348022965022,1698.74,1914.37,61.60802296502197,3.49976380586682,2.5,1672.1237023628098,-1.0,False,True,False,5,False
PULLBACK_CHALL_D_ADAPTIVE,TECHNOE,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-11,1760.348022965022,1698.74,1914.37,61.60802296502197,3.49976380586682,2.5,1672.1237023628098,-1.0,False,True,False,5,False
PULLBACK_CHAMPION_V1,TEGA,BULL_1_EXPANSION,BULL,2025-03-31,698.9413076360563,663.99,786.32,34.9513076360563,5.000606954290316,2.5,703.0226267542512,0.1167715714872,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BULL_1_EXPANSION,BULL,2025-03-31,698.9413076360563,684.41,735.27,14.53130763605634,2.0790454759647568,2.5,735.5448598359327,2.5,True,False,False,11,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BULL_1_EXPANSION,BULL,2025-03-31,698.9413076360563,667.49,777.57,31.4513076360563,4.499849600022956,2.5,703.0226267542512,0.1297662776194392,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BULL_1_EXPANSION,BULL,2025-03-31,698.9413076360563,674.48,760.09,24.46130763605629,3.499765626786143,2.5,703.0226267542512,0.1668479534666802,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BULL_1_EXPANSION,BULL,2025-03-31,698.9413076360563,674.48,760.09,24.46130763605629,3.499765626786143,2.5,703.0226267542512,0.1668479534666802,False,False,True,25,False
PULLBACK_CHALL_E_CONFIRMED_TURN,TEGA,BULL_1_EXPANSION,BULL,2025-03-31,698.9413076360563,674.48,760.09,24.46130763605629,3.499765626786143,2.5,703.0226267542512,0.1668479534666802,False,False,True,25,False
PULLBACK_CHAMPION_V1,TEGA,BULL_1_EXPANSION,BULL,2025-04-03,695.2977672523328,660.53,782.22,34.767767252332874,5.000414051339128,2.5,705.7098660816723,0.2994756250458054,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-03,695.2977672523328,681.83,728.97,13.467767252332806,1.936978354691764,2.5,735.5448598359327,2.5,True,False,False,8,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-03,695.2977672523328,664.01,773.52,31.287767252332856,4.499909064281248,2.5,705.7098660816723,0.3327849745674368,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BULL_1_EXPANSION,BULL,2025-04-03,695.2977672523328,670.96,756.14,24.33776725233281,3.5003373228869163,2.5,756.14,2.5,True,False,False,11,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BULL_1_EXPANSION,BULL,2025-04-03,695.2977672523328,670.96,756.14,24.33776725233281,3.5003373228869163,2.5,756.14,2.5,True,False,False,11,False
PULLBACK_CHALL_E_CONFIRMED_TURN,TEGA,BULL_1_EXPANSION,BULL,2025-04-03,695.2977672523328,670.96,756.14,24.33776725233281,3.5003373228869163,2.5,756.14,2.5,True,False,False,11,False
PULLBACK_CHAMPION_V1,TEGA,BULL_1_EXPANSION,BULL,2025-04-10,702.7880856619782,667.65,790.63,35.138085661978266,4.999812372869212,2.5,714.2398608139629,0.3259077703363963,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-10,702.7880856619782,689.06,737.11,13.728085661978298,1.9533748425810864,2.5,737.11,2.5,True,False,False,3,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-10,702.7880856619782,671.16,781.86,31.628085661978275,4.500373058001799,2.5,714.2398608139629,0.3620761393646847,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BULL_1_EXPANSION,BULL,2025-04-10,702.7880856619782,674.75,772.88,28.038085661978243,3.9895505108866898,2.5,714.2398608139629,0.4084364135998808,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BULL_1_EXPANSION,BULL,2025-04-10,702.7880856619782,678.19,764.28,24.59808566197819,3.500071524235997,2.5,714.2398608139629,0.4655555440107235,False,False,True,25,False
PULLBACK_CHAMPION_V1,TEGA,BULL_1_EXPANSION,BULL,2025-04-15,736.513744742943,699.69,828.57,36.82374474294295,4.999736258254775,2.5,693.8486231739104,-1.0,False,True,False,11,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-15,736.513744742943,720.2,777.3,16.31374474294296,2.214995288192043,2.5,717.0519008520979,-1.0,False,True,False,9,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-15,736.513744742943,703.37,819.37,33.143744742943,4.500085026181118,2.5,693.8486231739104,-1.0,False,True,False,11,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BULL_1_EXPANSION,BULL,2025-04-15,736.513744742943,674.32,892.0,62.19374474294296,8.444342714153926,2.5,726.4668291806901,-0.1615422194591835,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BULL_1_EXPANSION,BULL,2025-04-15,736.513744742943,710.74,800.95,25.773744742942995,3.499424814120544,2.5,705.6526824835631,-1.0,False,True,False,10,False
PULLBACK_CHAMPION_V1,TEGA,BULL_1_EXPANSION,BULL,2025-04-16,741.446407925124,704.37,834.14,37.076407925124045,5.000551291209203,2.5,693.8486231739104,-1.0,False,True,False,10,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-16,741.446407925124,725.91,780.29,15.53640792512408,2.095418867642966,2.5,725.1780866341749,-1.0,False,True,False,7,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-16,741.446407925124,708.08,824.86,33.36640792512401,4.500177972201271,2.5,705.6526824835631,-1.0,False,True,False,9,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BULL_1_EXPANSION,BULL,2025-04-16,741.446407925124,678.42,899.01,63.02640792512409,8.500467093973553,2.5,726.9705299345729,-0.2296795655520869,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BULL_1_EXPANSION,BULL,2025-04-16,741.446407925124,715.5,806.31,25.94640792512405,3.499431334185421,2.5,715.5,-1.0,False,True,False,8,False
PULLBACK_CHAMPION_V1,TEGA,BULL_1_EXPANSION,BULL,2025-04-23,742.155436192411,705.05,834.92,37.10543619241105,4.999685292716916,2.5,705.05,-1.0,False,True,False,4,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-23,742.155436192411,727.76,778.14,14.395436192411012,1.9396794108611577,2.5,725.1780866341749,-1.0,False,True,False,2,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BULL_1_EXPANSION,BULL,2025-04-23,742.155436192411,708.76,825.64,33.39543619241101,4.499790012149547,2.5,705.6526824835631,-1.0,False,True,False,4,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BULL_1_EXPANSION,BULL,2025-04-23,742.155436192411,716.18,807.09,25.975436192411053,3.499999451014824,2.5,716.18,-1.0,False,True,False,3,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BULL_1_EXPANSION,BULL,2025-04-23,742.155436192411,716.18,807.09,25.975436192411053,3.499999451014824,2.5,716.18,-1.0,False,True,False,3,False
PULLBACK_CHALL_E_CONFIRMED_TURN,TEGA,BULL_1_EXPANSION,BULL,2025-04-23,742.155436192411,716.18,807.09,25.975436192411053,3.499999451014824,2.5,716.18,-1.0,False,True,False,3,False
PULLBACK_CHAMPION_V1,TEGA,NEUTRAL_1_SUMMER_RANGE,NEUTRAL,2025-08-12,735.1557921314785,698.4,827.05,36.75579213147853,4.999728292272635,2.5,752.5581904141478,0.4734600255769072,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TEGA,NEUTRAL_1_SUMMER_RANGE,NEUTRAL,2025-08-12,735.1557921314785,718.93,775.72,16.225792131478556,2.207122939810377,2.5,717.7018942381892,-1.0,False,True,False,2,False
PULLBACK_CHALL_B_1_8ATR,TEGA,NEUTRAL_1_SUMMER_RANGE,NEUTRAL,2025-08-12,735.1557921314785,702.07,817.87,33.085792131478456,4.500514378802752,2.5,752.5581904141478,0.5259779851579354,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,NEUTRAL_1_SUMMER_RANGE,NEUTRAL,2025-08-12,735.1557921314785,709.43,799.47,25.72579213147856,3.499366040072992,2.5,752.5581904141478,0.6764572376908625,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,NEUTRAL_1_SUMMER_RANGE,NEUTRAL,2025-08-12,735.1557921314785,709.43,799.47,25.72579213147856,3.499366040072992,2.5,752.5581904141478,0.6764572376908625,False,False,True,25,False
PULLBACK_CHAMPION_V1,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-17,871.7170167176962,828.13,980.68,43.5870167176962,5.000133745445946,2.5,901.9317180816562,0.6932041612220023,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-17,871.7170167176962,850.8,924.01,20.91701671769624,2.399519146299994,2.5,901.9317180816562,1.4445033807520795,False,False,True,25,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-17,871.7170167176962,832.49,969.78,39.22701671769619,4.499971431715182,2.5,901.9317180816562,0.7702523386217505,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-17,871.7170167176962,841.21,947.98,30.50701671769616,3.4996468042536555,2.5,901.9317180816562,0.9904180944193536,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-17,871.7170167176962,841.21,947.98,30.50701671769616,3.4996468042536555,2.5,901.9317180816562,0.9904180944193536,False,False,True,25,False
PULLBACK_CHAMPION_V1,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-23,882.4812497711812,838.36,992.78,44.12124977118117,4.999681271712161,2.5,924.2856529071104,0.9474890977189596,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-23,882.4812497711812,861.99,933.71,20.49124977118117,2.322003983256795,2.5,924.2856529071104,2.040109978783377,False,False,True,25,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-23,882.4812497711812,842.77,981.76,39.7112497711812,4.499953940265353,2.5,924.2856529071104,1.052709329895407,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-23,882.4812497711812,851.59,959.71,30.89124977118115,3.5004992773717234,2.5,924.2856529071104,1.3532765247629823,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BEAR_1_SELLOFF,BEAR,2026-02-23,882.4812497711812,851.59,959.71,30.89124977118115,3.5004992773717234,2.5,924.2856529071104,1.3532765247629823,False,False,True,25,False
PULLBACK_CHAMPION_V1,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-09,888.152224948571,843.74,999.18,44.41222494857095,5.000519471889255,2.5,952.3690460682252,1.4459266833403812,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-09,888.152224948571,868.36,937.63,19.792224948570947,2.228472146170329,2.5,940.0904071714856,2.5,True,False,False,22,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-09,888.152224948571,848.19,988.06,39.962224948570906,4.499479236330793,2.5,952.3690460682252,1.6069380822088233,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-09,888.152224948571,855.11,970.76,33.04222494857095,3.720333521709556,2.5,952.3690460682252,1.9434775115660443,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-09,888.152224948571,857.07,965.86,31.08222494857091,3.499650631441108,2.5,952.3690460682252,2.0660303831501183,False,False,True,25,False
PULLBACK_CHAMPION_V1,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-10,905.3996503166082,860.13,1018.57,45.26965031660825,4.999963309106421,2.5,949.4589392525586,0.9732632929083208,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-10,905.3996503166082,884.92,956.6,20.47965031660829,2.2619459052636897,2.5,956.6,2.5,True,False,False,24,False
PULLBACK_CHALL_B_1_8ATR,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-10,905.3996503166082,864.66,1007.25,40.73965031660828,4.499631770606722,2.5,949.4589392525586,1.0814842197599512,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-10,905.3996503166082,855.0,1031.4,50.399650316608245,5.566563925553101,2.5,949.4589392525586,0.8741983061226012,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-10,905.3996503166082,873.71,984.62,31.68965031660821,3.5000731782397625,2.5,949.4589392525586,1.390336860639303,False,False,True,25,False
PULLBACK_CHAMPION_V1,TEGA,BEAR_1_SELLOFF,BEAR,2026-03-11,907.774411416458,862.39,1021.24,45.38441141645808,4.9995253055923765,2.5,952.7425320760226,0.990827450573864,False,False,True,25,False
